curva,sentido,Z,kappa,omega2,l1
1,-1,105.52152975488814,9.950529963697171,NaN,-0.5161233924343936
1,-1,105.5922388546469,9.949557174193739,NaN,-0.5162164322336211
1,-1,105.66294795470922,9.948584367582969,NaN,-0.5163094386413041
1,-1,105.73365705507639,9.947611544618308,NaN,-0.5164024116949618
1,-1,105.80436615574968,9.946638706050477,NaN,-0.5164953514320414
1,-1,105.87507525673033,9.945665852627517,NaN,-0.5165882578899189
1,-1,105.9457843580196,9.94469298509479,NaN,-0.516681131105899
1,-1,106.01649345961873,9.94372010419496,NaN,-0.5167739711172259
1,-1,106.08720256152898,9.942747210668047,NaN,-0.516866777961065
1,-1,106.15791166375159,9.941774305251418,NaN,-0.5169595516745173
1,-1,106.22862076628778,9.940801388679775,NaN,-0.5170522922946149
1,-1,106.29932986913879,9.939828461685206,NaN,-0.5171449998583222
1,-1,106.37003897230585,9.93885552499715,NaN,-0.517237674402532
1,-1,106.44074807579017,9.937882579342473,NaN,-0.5173303159640739
1,-1,106.51145717959297,9.936909625445375,NaN,-0.5174229245797048
1,-1,106.58216628371547,9.93593666402751,NaN,-0.5175155002861174
1,-1,106.65287538815886,9.934963695807923,NaN,-0.5176080431199336
1,-1,106.72358449292436,9.933990721503061,NaN,-0.5177005531177099
1,-1,106.79429359801316,9.933017741826848,NaN,-0.5177930303159373
1,-1,106.86500270342644,9.932044757490619,NaN,-0.5178854747510351
1,-1,106.93571180916541,9.931071769203161,NaN,-0.5179778864593569
1,-1,107.00642091523123,9.930098777670718,NaN,-0.5180702654771967
1,-1,107.0771300216251,9.929125783597025,NaN,-0.5181626118407694
1,-1,107.14783912834817,9.928152787683269,NaN,-0.5182549255862338
1,-1,107.21854823540163,9.927179790628141,NaN,-0.518347206749677
1,-1,107.28925734278663,9.92620679312781,NaN,-0.518439455367125
1,-1,107.35996645050434,9.925233795875966,NaN,-0.5185316714745317
1,-1,107.43067555855592,9.92426079956382,NaN,-0.5186238551077882
1,-1,107.5013846669425,9.923287804880085,NaN,-0.5187160063027212
1,-1,107.57209377566524,9.922314812511013,NaN,-0.5188081250950923
1,-1,107.64280288472528,9.921341823140423,NaN,-0.5189002115205934
1,-1,107.71351199412376,9.92036883744965,NaN,-0.5189922656148566
1,-1,107.78422110386181,9.919395856117594,NaN,-0.5190842874134479
1,-1,107.85493021394055,9.918422879820747,NaN,-0.5191762769518636
1,-1,107.9256393243611,9.91744990923315,NaN,-0.5192682342655448
1,-1,107.9963484351246,9.916476945026455,NaN,-0.5193601593898586
1,-1,108.06705754623215,9.915503987869887,NaN,-0.5194520523601142
1,-1,108.13776665768486,9.914531038430278,NaN,-0.5195439132115535
1,-1,108.20847576948384,9.913558097372086,NaN,-0.5196357419793595
1,-1,108.27918488163019,9.912585165357385,NaN,-0.5197275386986417
1,-1,108.349893994125,9.911612243045864,NaN,-0.5198193034044547
1,-1,108.42060310696935,9.910639331094856,NaN,-0.5199110361317886
1,-1,108.49131222016436,9.90966643015935,NaN,-0.520002736915568
1,-1,108.56202133371109,9.908693540892,NaN,-0.5200944057906502
1,-1,108.63273044761063,9.907720663943083,NaN,-0.5201860427918411
1,-1,108.70343956186404,9.906747799960579,NaN,-0.5202776479538741
1,-1,108.77414867647241,9.905774949590144,NaN,-0.5203692213114213
1,-1,108.84485779143678,9.90480211347512,NaN,-0.520460762899095
1,-1,108.91556690675823,9.903829292256551,NaN,-0.5205522727514463
1,-1,108.98627602243782,9.902856486573171,NaN,-0.5206437509029573
1,-1,109.05698513847659,9.901883697061436,NaN,-0.5207351973880582
1,-1,109.12769425487559,9.900910924355543,NaN,-0.5208266122411068
1,-1,109.19840337163588,9.899938169087376,NaN,-0.5209179954964087
1,-1,109.26911248875847,9.898965431886602,NaN,-0.5210093471882007
1,-1,109.33982160624441,9.897992713380603,NaN,-0.5211006673506612
1,-1,109.41053072409474,9.897020014194528,NaN,-0.5211919560179086
1,-1,109.48123984231049,9.896047334951284,NaN,-0.5212832132239977
1,-1,109.55194896089266,9.89507467627157,NaN,-0.5213744390029252
1,-1,109.62265807984228,9.894102038773815,NaN,-0.521465633388625
1,-1,109.69336719916038,9.893129423074289,NaN,-0.5215567964149664
1,-1,109.76407631884794,9.892156829787014,NaN,-0.5216479281157682
1,-1,109.83478543890598,9.891184259523843,NaN,-0.5217390285247809
1,-1,109.90549455933551,9.890211712894423,NaN,-0.5218300976756968
1,-1,109.97620368013752,9.889239190506222,NaN,-0.5219211356021511
1,-1,110.046912801313,9.888266692964532,NaN,-0.5220121423377149
1,-1,110.11762192286294,9.887294220872493,NaN,-0.5221031179159009
1,-1,110.18833104478833,9.886321774831066,NaN,-0.5221940623701615
1,-1,110.25904016709015,9.885349355439072,NaN,-0.5222849757338929
1,-1,110.32974928976938,9.884376963293183,NaN,-0.5223758580404294
1,-1,110.40045841282699,9.883404598987953,NaN,-0.5224667093230458
1,-1,110.47116753626395,9.882432263115772,NaN,-0.5225575296149602
1,-1,110.54187666008121,9.881459956266953,NaN,-0.5226483189493307
1,-1,110.61258578427974,9.880487679029653,NaN,-0.5227390773592582
1,-1,110.6832949088605,9.879515431989963,NaN,-0.5228298048777765
1,-1,110.75400403382444,9.87854321573186,NaN,-0.5229205015378777
1,-1,110.82471315917252,9.877571030837213,NaN,-0.5230111673724762
1,-1,110.89542228490566,9.876598877885836,NaN,-0.523101802414443
1,-1,110.96613141102482,9.875626757455453,NaN,-0.523192406696587
1,-1,111.03684053753092,9.87465467012172,NaN,-0.5232829802516533
1,-1,111.10754966442491,9.873682616458247,NaN,-0.5233735231123422
1,-1,111.1782587917077,9.872710597036557,NaN,-0.5234640353112805
1,-1,111.24896791938025,9.871738612426165,NaN,-0.5235545168810496
1,-1,111.31967704744343,9.870766663194521,NaN,-0.5236449678541707
1,-1,111.3903861758982,9.869794749907063,NaN,-0.5237353882631046
1,-1,111.46109530474546,9.868822873127192,NaN,-0.5238257781402581
1,-1,111.5318044339861,9.867851033416292,NaN,-0.523916137517982
1,-1,111.60251356362105,9.866879231333732,NaN,-0.5240064664285646
1,-1,111.67322269365118,9.865907467436891,NaN,-0.5240967649042483
1,-1,111.74393182407742,9.864935742281157,NaN,-0.5241870329772085
1,-1,111.81464095490065,9.863964056419901,NaN,-0.5242772706795715
1,-1,111.88535008612176,9.862992410404543,NaN,-0.5243674780433994
1,-1,111.95605921774164,9.86202080478451,NaN,-0.5244576551007079
1,-1,112.02676834976116,9.861049240107267,NaN,-0.5245478018834491
1,-1,112.0974774821812,9.860077716918322,NaN,-0.5246379184235275
1,-1,112.16818661500265,9.859106235761224,NaN,-0.5247280047527793
1,-1,112.23889574822637,9.858134797177566,NaN,-0.524818060903003
1,-1,112.30960488185322,9.857163401707023,NaN,-0.5249080869059238
1,-1,112.38031401588407,9.856192049887317,NaN,-0.5249980827932221
1,-1,112.45102315031977,9.855220742254263,NaN,-0.5250880485965217
1,-1,112.52173228516119,9.85424947934173,NaN,-0.5251779843473896
1,-1,112.59244142040917,9.853278261681698,NaN,-0.5252678900773382
1,-1,112.66315055606456,9.85230708980423,NaN,-0.5253577658178306
1,-1,112.73385969212822,9.851335964237489,NaN,-0.5254476116002644
1,-1,112.80456882860096,9.85036488550776,NaN,-0.5255374274559922
1,-1,112.87527796548365,9.849393854139418,NaN,-0.5256272134163101
1,-1,112.9459871027771,9.84842287065497,NaN,-0.5257169695124583
1,-1,113.01669624048213,9.847451935575059,NaN,-0.525806695775625
1,-1,113.0874053785996,9.846481049418445,NaN,-0.5258963922369421
1,-1,113.1581145171303,9.84551021270205,NaN,-0.525986058927491
1,-1,113.22882365607506,9.84453942594092,NaN,-0.5260756958782956
1,-1,113.2995327954347,9.843568689648263,NaN,-0.5261653031203293
1,-1,113.37024193521003,9.842598004335455,NaN,-0.5262548806845126
1,-1,113.44095107540186,9.841627370512025,NaN,-0.5263444286017105
1,-1,113.51166021601098,9.840656788685699,NaN,-0.5264339469027338
1,-1,113.5823693570382,9.83968625936234,NaN,-0.5265234356183458
1,-1,113.65307849848432,9.838715783046036,NaN,-0.5266128947792501
1,-1,113.72378764035012,9.837745360239058,NaN,-0.5267023244161047
1,-1,113.7944967826364,9.83677499144185,NaN,-0.5267917245595066
1,-1,113.86520592534394,9.835804677153096,NaN,-0.5268810952400077
1,-1,113.93591506847353,9.834834417869683,NaN,-0.526970436488108
1,-1,114.00662421202595,9.833864214086685,NaN,-0.5270597483342472
1,-1,114.07733335600197,9.832894066297433,NaN,-0.5271490308088208
1,-1,114.14804250040237,9.83192397499348,NaN,-0.5272382839421652
1,-1,114.2187516452279,9.830953940664607,NaN,-0.5273275077645767
1,-1,114.28946079047934,9.829983963798846,NaN,-0.5274167023062868
1,-1,114.36016993615745,9.829014044882465,NaN,-0.5275058675974821
1,-1,114.43087908226298,9.82804418439999,NaN,-0.5275950036682973
1,-1,114.50158822879669,9.82707438283422,NaN,-0.5276841105488116
1,-1,114.57229737575933,9.826104640666209,NaN,-0.5277731882690629
1,-1,114.64300652315166,9.82513495837529,NaN,-0.5278622368590269
1,-1,114.71371567097441,9.824165336439057,NaN,-0.5279512563486336
1,-1,114.78442481922832,9.823195775333408,NaN,-0.5280402467677622
1,-1,114.85513396791414,9.822226275532524,NaN,-0.5281292081462389
1,-1,114.9258431170326,9.82125683750889,NaN,-0.5282181405138453
1,-1,114.99655226658442,9.820287461733272,NaN,-0.5283070439003024
1,-1,115.06726141657033,9.819318148674771,NaN,-0.5283959183352902
1,-1,115.13797056699107,9.818348898800783,NaN,-0.5284847638484327
1,-1,115.20867971784735,9.817379712577024,NaN,-0.5285735804693062
1,-1,115.27938886913988,9.81641059046756,NaN,-0.5286623682274367
1,-1,115.35009802086938,9.815441532934752,NaN,-0.5287511271523019
1,-1,115.42080717303656,9.81447254043933,NaN,-0.5288398572733244
1,-1,115.49151632564214,9.813503613440343,NaN,-0.5289285586198836
1,-1,115.56222547868681,9.812534752395203,NaN,-0.529017231221306
1,-1,115.63293463217128,9.81156595775968,NaN,-0.5291058751068667
1,-1,115.70364378609624,9.810597229987888,NaN,-0.5291944903057968
1,-1,115.77435294046238,9.809628569532324,NaN,-0.5292830768472734
1,-1,115.84506209527039,9.808659976843849,NaN,-0.5293716347604261
1,-1,115.91577125052098,9.807691452371698,NaN,-0.5294601640743365
1,-1,115.98648040621481,9.806722996563483,NaN,-0.5295486648180404
1,-1,116.05718956235258,9.805754609865225,NaN,-0.5296371370205147
1,-1,116.12789871893496,9.804786292721337,NaN,-0.5297255807106966
1,-1,116.19860787596262,9.803818045574598,NaN,-0.5298139959174737
1,-1,116.26931703343624,9.802849868866234,NaN,-0.5299023826696817
1,-1,116.34002619135647,9.801881763035855,NaN,-0.5299907409961105
1,-1,116.410735349724,9.800913728521506,NaN,-0.5300790709255041
1,-1,116.48144450853948,9.799945765759633,NaN,-0.530167372486552
1,-1,116.55215366780358,9.798977875185123,NaN,-0.5302556457079002
1,-1,116.62286282751694,9.798010057231297,NaN,-0.5303438906181432
1,-1,116.69357198768022,9.797042312329902,NaN,-0.530432107245839
1,-1,116.76428114829406,9.796074640911131,NaN,-0.5305202956194861
1,-1,116.83499030935913,9.795107043403654,NaN,-0.530608455767536
1,-1,116.90569947087604,9.794139520234538,NaN,-0.530696587718397
1,-1,116.97640863284546,9.793172071829357,NaN,-0.5307846915004314
1,-1,117.04711779526802,9.792204698612142,NaN,-0.5308727671419491
1,-1,117.11782695814435,9.791237401005372,NaN,-0.5309608146712179
1,-1,117.18853612147508,9.790270179430024,NaN,-0.531048834116455
1,-1,117.25924528526085,9.789303034305538,NaN,-0.5311368255058333
1,-1,117.32995444950227,9.788335966049857,NaN,-0.5312247888674783
1,-1,117.40066361419996,9.787368975079398,NaN,-0.531312724229466
1,-1,117.47137277935454,9.786402061809094,NaN,-0.531400631619834
1,-1,117.54208194496664,9.785435226652357,NaN,-0.531488511066559
1,-1,117.61279111103687,9.784468470021118,NaN,-0.5315763625975887
1,-1,117.68350027756583,9.783501792325808,NaN,-0.5316641862408115
1,-1,117.75420944455412,9.782535193975392,NaN,-0.5317519820240769
1,-1,117.82491861200236,9.781568675377349,NaN,-0.5318397499751832
1,-1,117.89562777991115,9.780602236937677,NaN,-0.5319274901218888
1,-1,117.96633694828108,9.779635879060914,NaN,-0.5320152024918987
1,-1,118.0,9.779175846140392,NaN,-0.5320569506352543
2,1,20.0,9.48280989736908,NaN,-0.34711733697227565
2,1,20.01411406905646,9.484667853186355,NaN,-0.3471739118253618
2,1,20.034732069555982,9.487376115305409,NaN,-0.34725648860581937
2,1,20.064075950624844,9.491218597857138,NaN,-0.347373873542368
2,1,20.105838850859506,9.496663196284,NaN,-0.3475406567188709
2,1,20.165277189618546,9.5043636147663,NaN,-0.34777746054116637
2,1,20.23585380795008,9.51343367882202,NaN,-0.3480577804925845
2,1,20.306432631719343,9.522425203772881,NaN,-0.34833718483215254
2,1,20.37701361765034,9.531339027854237,NaN,-0.34861568195919496
2,1,20.44759672485802,9.54017597741105,NaN,-0.34889328015651666
2,1,20.518181913357967,9.548936866933643,NaN,-0.3491699875869877
2,1,20.58876914404331,9.557622499277368,NaN,-0.34944581229590943
2,1,20.659358378662283,9.566233665877398,NaN,-0.3497207622133053
2,1,20.72994957979646,9.574771146958359,NaN,-0.3499948451561842
2,1,20.80054271083964,9.583235711739352,NaN,-0.35026806883071343
2,1,20.87113773597733,9.591628118634238,NaN,-0.35054044083436775
2,1,20.941734620166844,9.59994911544739,NaN,-0.3508119686580024
2,1,21.01233332911796,9.608199439565075,NaN,-0.35108265968789715
2,1,21.082933829274165,9.616379818142464,NaN,-0.3513525212077348
2,1,21.1535360877944,9.624490968286622,NaN,-0.3516215604005385
2,1,21.22414007253537,9.632533597235268,NaN,-0.3518897843505639
2,1,21.29474575203432,9.640508402531697,NaN,-0.35215720004514417
2,1,21.36535309549233,9.648416072195818,NaN,-0.3524238143764943
2,1,21.435962072758073,9.656257284891433,NaN,-0.35268963414346494
2,1,21.506572654312016,9.664032710089922,NaN,-0.3529546660532682
2,1,21.577184811251083,9.67174300823033,NaN,-0.3532189167231509
2,1,21.647798515273745,9.67938883087601,NaN,-0.3534823926820396
2,1,21.718413738665515,9.686970820867923,NaN,-0.35374510037213514
2,1,21.789030454284852,9.694489612474628,NaN,-0.3540070461504845
2,1,21.859648635549455,9.70194583153909,NaN,-0.3542682362905071
2,1,21.930268256422927,9.709340095622402,NaN,-0.35452867698348955
2,1,22.000889291401812,9.7166730141444,NaN,-0.3547883743400505
2,1,22.071511715502982,9.723945188521416,NaN,-0.35504733439156355
2,1,22.142135504251367,9.731157212301108,NaN,-0.355305563091554
2,1,22.21276063366802,9.738309671294406,NaN,-0.3555630663170716
2,1,22.283387080258496,9.745403143704875,NaN,-0.3558198498700132
2,1,22.35401482100156,9.752438200255314,NaN,-0.356075919478439
2,1,22.424643833338173,9.759415404311689,NaN,-0.35633128079784415
2,1,22.495274095160795,9.766335312004669,NaN,-0.35658593941240735
2,1,22.565905584802955,9.773198472348621,NaN,-0.3568399008362165
2,1,22.636538281029114,9.780005427358107,NaN,-0.357093170514461
2,1,22.707172163024772,9.786756712162205,NaN,-0.35734575382460065
2,1,22.777807210386857,9.793452855116316,NaN,-0.35759765607751315
2,1,22.848443403114356,9.800094377911904,NaN,-0.3578488825186151
2,1,22.91908072159919,9.806681795683991,NaN,-0.3580994383289506
2,1,22.989719146617333,9.81321561711642,NaN,-0.35834932862627455
2,1,23.060358659320144,9.819696344545191,NaN,-0.3585985584660994
2,1,23.130999241225947,9.826124474059645,NaN,-0.35884713284271696
2,1,23.2016408742118,9.832500495601675,NaN,-0.35909505669021763
2,1,23.27228354050551,9.838824893063066,NaN,-0.3593423348834686
2,1,23.3429272226778,9.845098144380826,NaN,-0.35958897223908254
2,1,23.413571903634747,9.851320721630772,NaN,-0.35983497351636295
2,1,23.484217566610333,9.857493091119222,NaN,-0.3600803434182277
2,1,23.554864195159244,9.863615713472983,NaN,-0.3603250865921237
2,1,23.62551177314982,9.869689043727574,NaN,-0.36056920763091005
2,1,23.6961602847572,9.875713531413767,NaN,-0.36081271107373153
2,1,23.766809714456617,9.881689620642558,NaN,-0.36105560140687165
2,1,23.837460047016872,9.887617750188275,NaN,-0.36129788306459326
2,1,23.908111267493982,9.893498353570537,NaN,-0.36153956042994845
2,1,23.978763361224964,9.899331859134238,NaN,-0.3617806378355957
2,1,24.04941631382178,9.905118690128303,NaN,-0.3620211195645748
2,1,24.12007011116544,9.91085926478289,NaN,-0.3622610098510901
2,1,24.190724739400228,9.916553996385142,NaN,-0.3625003128812584
2,1,24.261380184928093,9.92220329335352,NaN,-0.36273903279385433
2,1,24.332036434403168,9.927807559310876,NaN,-0.3629771736810433
2,1,24.402693474726416,9.93336719315597,NaN,-0.3632147395890892
2,1,24.473351293040402,9.938882589133927,NaN,-0.363451734519051
2,1,24.54400987672421,9.944354136905186,NaN,-0.36368816242747953
2,1,24.61466921338847,9.949782221613328,NaN,-0.3639240272270828
2,1,24.685329290870495,9.955167223951623,NaN,-0.3641593327873888
2,1,24.755990097229553,9.960509520228399,NaN,-0.36439408293539655
2,1,24.826651620742233,9.965809482431183,NaN,-0.3646282814562012
2,1,24.897313849897944,9.97106747828974,NaN,-0.3648619320936342
2,1,24.967976773394494,9.976283871338003,NaN,-0.3650950385508588
2,1,25.03864038013379,9.9814590209748,NaN,-0.36532760449098334
2,1,25.10930465921763,9.986593282523614,NaN,-0.3655596335376415
2,1,25.179969599943615,9.991687007291253,NaN,-0.36579112927557433
2,1,25.250635191801113,9.99674054262543,NaN,-0.36602209525120016
2,1,25.32130142446737,10.001754231971372,NaN,-0.366252534973169
2,1,25.39196828780367,10.006728414927466,NaN,-0.3664824519129095
2,1,25.4626357718516,10.011663427299906,NaN,-0.36671184950516844
2,1,25.533303866829396,10.01655960115636,NaN,-0.3669407311485353
2,1,25.603972563128394,10.021417264878757,NaN,-0.36716910020596033
2,1,25.67464185130953,10.026236743215133,NaN,-0.3673969600052657
2,1,25.745311722099938,10.03101835733061,NaN,-0.36762431383964006
2,1,25.815982166389627,10.035762424857415,NaN,-0.36785116496813636
2,1,25.886653175228222,10.04046925994422,NaN,-0.36807751661614346
2,1,25.957324739821793,10.045139173304417,NaN,-0.36830337197586877
2,1,26.027996851529746,10.04977247226378,NaN,-0.3685287342067935
2,1,26.098669501861785,10.054369460807129,NaN,-0.3687536064361384
2,1,26.16934268247495,10.05893043962443,NaN,-0.36897799175930557
2,1,26.240016385170716,10.063455706155848,NaN,-0.3692018932403238
2,1,26.310690601892137,10.067945554636312,NaN,-0.3694253139122748
2,1,26.381365324721102,10.072400276139142,NaN,-0.36964825677772584
2,1,26.452040545875597,10.076820158619041,NaN,-0.36987072480914207
2,1,26.52271625770707,10.081205486954344,NaN,-0.3700927209493028
2,1,26.59339245269783,10.08555654298858,NaN,-0.3703142481116992
2,1,26.664069123458514,10.089873605571357,NaN,-0.3705353091809344
2,1,26.7347462627256,10.094156950598524,NaN,-0.37075590701311406
2,1,26.805423863358985,10.098406851051745,NaN,-0.37097604443622906
2,1,26.876101918339614,10.102623577037368,NaN,-0.37119572425053016
2,1,26.946780420767155,10.106807395824722,NaN,-0.371414949228899
2,1,27.017459363857725,10.110958571883682,NaN,-0.37163372211721996
2,1,27.08813874094167,10.115077366921783,NaN,-0.3718520456347243
2,1,27.158818545461394,10.119164039920587,NaN,-0.3720699224743559
2,1,27.229498770969226,10.123218847171566,NaN,-0.3722873553031055
2,1,27.300179411125338,10.127242042311341,NaN,-0.3725043467623647
2,1,27.370860459695717,10.13123387635641,NaN,-0.37272089946824805
